65529,25783
65528,25782
46515,11246
46514,11245
46517,11248
46516,11247
46511,11242
46510,11241
46513,11244
46512,11243
46519,11250
46518,11249
68111,28844
68110,28842
68113,28848
68112,28845
68115,28847
68114,28846
68117,28850
68116,28849
68119,28852
68118,28851
36822,4168
36823,4169
36820,4166
36821,4167
36826,4172
36827,4173
36824,4170
36825,4171
36828,4174
36829,4175
54996,14643
54997,14644
54994,14641
54995,14642
54992,14637
54993,14639
54990,14632
54991,14638
54998,14645
54999,14646
66249,27535
66248,27534
31218,4320
31219,4321
31211,4317
31214,4318
31217,4319
67785,28515
67784,28518
34538,6747
34539,6748
67781,28513
66241,27527
67783,28517
67782,28514
34532,6742
34533,6743
34530,6741
66240,27526
67789,28522
34537,6746
34534,6744
34535,6745
66745,28005
61783,24441
61782,24440
61781,24439
61780,24438
61787,24445
61786,24444
61785,24443
61784,24442
61788,24446
50699,17153
50698,17152
50695,17149
50694,17148
50697,17151
50696,17150
50691,17145
50690,17144
50693,17147
50692,17146
66788,26062
66789,26063
66786,26060
66787,26061
66784,26058
66785,26059
66782,26056
66783,26057
66780,26054
66781,26055
35664,7575
35666,7576
35660,7572
35663,7574
35668,7577
31968,4924
31969,4925
31963,4920
31960,4918
31961,4919
31966,4922
31967,4923
55317,15451
55316,15450
55315,15449
55314,15448
55313,15447
55312,15446
55311,15445
55310,15444
55319,15452
55318,15453
56666,19243
56667,19238
56664,19242
56665,19241
56662,19237
56663,19244
56660,19239
56661,19240
56668,19236
56669,19245
51128,15813
51129,15814
51124,15809
51125,15810
51126,15811
51127,15812
51120,15805
51121,15806
51122,15807
51123,15808
36361,3747
36360,3746
36363,3749
36362,3748
36365,3751
36364,3750
36367,3753
36366,3752
36369,3754
36368,3755
39809,6349
39808,6348
39805,6345
39804,6346
39807,6351
39806,6347
39801,6343
39800,6341
39803,6344
39802,6342
68281,29014
68280,29013
68283,29016
68282,29015
68285,29018
62880,24733
36585,3939
36584,3938
36587,3941
36586,3940
36581,3935
36580,3934
36583,3937
36582,3936
68286,29019
36589,3943
36588,3942
41374,8359
41375,8360
41376,8358
41377,8362
41370,8356
41371,8354
41372,8353
41373,8357
41378,8365
41379,8364
37188,2281
37189,2282
37184,2280
37182,2278
37183,2279
37180,2277
33768,6189
50597,17068
50594,17065
33955,10739
33954,10738
33957,10741
33956,10740
33951,10735
33950,10734
33953,10737
33952,10736
50592,17063
33959,10743
33958,10742
34483,6701
50593,17064
50590,17061
50591,17062
30600,2772
34982,830
30602,2776
30603,2775
30604,2777
34986,834
30606,2779
34984,832
30608,2783
30609,2785
34989,837
34988,836
31553,4571
31552,4570
31551,4569
31550,4568
31557,4575
31556,4574
31555,4573
31554,4572
31559,4577
31558,4576
47008,11739
47009,11740
47004,11735
47005,11736
47006,11737
47007,11738
47000,11731
47001,11732
47002,11733
47003,11734
39387,4709
39388,4710
39389,4711
65416,26766
32967,5536
39038,3050
39039,3045
32966,5535
39034,3048
39035,3057
39036,3058
39037,3049
39030,3054
39031,3051
39032,3052
39033,3047
62438,24366
32964,5533
62439,24367
32963,5532
32962,5531
42788,8415
51423,15003
65414,26765
42781,8414
64638,27045
64639,27046
64630,27037
64631,27038
64632,27039
64633,27040
64634,27041
64635,27042
64636,27043
64637,27044
63069,24826
63060,24883
63061,24821
63062,24823
63063,24822
63067,24824
62436,24364
62437,24365
45402,9949
45403,9950
45400,9947
45401,9948
45406,9955
45407,9953
45404,9951
45405,9952
45408,9956
45409,9954
38815,12289
38814,12288
38817,12292
38816,12290
38811,12285
38810,12284
38813,12287
38812,12286
38819,10784
38818,12293
53779,18247
53778,18246
53777,18245
53776,18244
53775,18243
53774,18242
53772,18241
53771,18240
53770,18239
54208,19002
54209,19003
54206,19000
54207,19001
54204,18998
54205,18999
54202,18996
54203,18997
54200,18994
54201,18995
48690,13184
48691,13185
48692,13186
48693,13187
48694,13188
48695,13190
48696,13189
48697,13191
48698,13192
48699,13193
62331,24265
62330,24264
62337,24268
62335,24267
44759,9650
44758,9649
44755,9646
44754,9645
44757,9648
44756,9647
44753,9643
44752,9644
40928,8034
40929,8035
40922,8028
40923,8029
40920,8026
40921,8027
40926,8032
40927,8033
40924,8030
40925,8031
50459,14796
50458,14803
50457,14802
50456,14801
50455,14800
50454,14795
50453,14794
50452,14793
50451,14792
50450,14791
66548,27808
66549,27809
66540,27800
66541,27801
66542,27802
66543,27803
66544,27804
66545,27805
66546,27806
66547,27807
32268,5134
32269,5135
51328,15781
55668,15743
32260,5127
32261,5128
55665,15740
32263,5130
32264,5131
32265,5132
32266,5133
55660,15735
56318,17990
56319,17993
56316,17933
56317,17989
56314,17931
56315,17934
56312,17030
56313,17932
56310,17988
56311,17502
32342,5184
65220,26637
65221,26638
65222,26639
32340,5183
65224,26641
65225,26642
65226,26643
65227,26644
65228,26645
32347,5188
32346,5187
32345,5186
64574,26992
32344,5185
53896,11999
53895,11998
53899,12002
61907,24560
61906,24559
61901,24556
61900,24555
61903,24557
61902,24558
61909,24562
61908,24561
52147,16540
52144,16539
52143,16538
52141,16537
52140,16536
52149,16542
52148,16541
53236,12608
53237,12604
53234,12603
53235,12602
53232,12598
53233,12607
53230,12600
53231,12601
53238,12605
53239,12606
63503,25219
63502,25218
63501,25217
63500,25216
63507,25223
63506,25222
63505,25220
63504,25221
63509,25225
63508,25224
37349,2410
37340,2404
37341,2405
37342,2406
37343,2407
37344,2408
37346,2409
68300,29033
68301,29034
68302,29035
68303,29036
68304,29037
68305,29038
68306,29039
68307,29040
68308,29041
68309,29042
63775,25493
63776,25495
63777,25494
30378,435
30379,436
39871,7193
30370,427
30371,428
30372,429
30373,430
30374,431
30375,432
30376,433
30377,434
31029,3171
39873,7195
31023,3167
31022,3166
31027,3170
31025,3169
31024,3168
39876,6783
57543,20088
67330,28072
67332,28073
67333,28074
67334,28075
67335,28076
67337,28077
67338,28078
67339,28079
66063,27352
66062,27351
66061,27350
66060,27349
66067,27356
66066,27355
66065,27354
66064,27353
66069,27358
66068,27357
30958,3103
30955,3102
30951,3100
30953,3101
34707,10389
34706,10388
34702,10387
35250,7249
35251,7250
35252,7251
35253,7252
35254,7253
35255,7254
35256,7255
35257,7256
35258,7257
35259,7258
50158,16598
50159,16599
55506,15530
55507,15532
55504,15527
55505,15528
55502,15529
55503,15526
55500,15524
55501,15525
55508,15531
55509,15533
64263,25837
43819,9072
43818,9071
43817,9070
43816,9069
43815,9068
43814,9067
43813,9065
43812,9066
43811,9064
31430,4484
63803,25581
36288,3672
36289,3673
36282,3666
36283,3667
36280,3664
36281,3665
36286,3670
36287,3671
36284,3668
36285,3669
36130,3520
36131,3521
36132,3522
36133,3523
36134,3524
36135,3525
36136,3526
36137,3527
36138,3528
36139,3529
41507,12545
41506,12544
41505,12549
41504,12548
41503,12557
41502,12556
41501,12547
41500,12546
41509,12559
41508,12558
39618,18335
39619,18336
39614,18331
39615,18332
39616,18333
39617,18334
39610,5241
39611,5242
39612,5243
39613,5244
33560,6021
33561,6022
33562,6023
33563,6024
33564,6025
33565,6026
33566,6027
33567,6028
33568,6029
33569,6030
37669,1058
37668,1057
30033,90
30032,89
30031,88
30037,94
30036,93
30035,92
30034,91
30039,96
30038,95
47905,14072
47904,14071
47907,14074
47906,14073
47901,14068
47900,14067
47903,14070
47902,14069
67423,28156
38226,1546
38227,1547
38224,1544
38225,1545
38222,1542
38223,1543
38220,1540
38221,1541
38228,1548
38229,1549
65027,26485
64779,27172
64778,27171
64775,27169
64774,27168
64776,27170
64771,27165
64770,27164
64773,27167
64772,27166
65798,26271
65799,26272
65790,26263
65791,26264
65792,26265
65793,26266
65794,26267
65795,26268
65796,26269
65797,26270
43596,8927
43597,8928
43594,8925
43595,8926
43592,8923
43593,8924
43590,8921
43591,8922
69071,29701
69070,29702
69073,29704
69072,29703
69075,29706
69074,29705
43598,8929
43599,8930
58630,23111
42429,6822
42428,6821
42425,6819
42427,6820
42421,7132
63749,25465
63748,25464
63745,25461
63744,25460
63747,25463
63746,25462
63741,25457
63740,25456
63743,25459
63742,25458
46946,11677
46947,11678
63299,25028
63298,25027
46942,11673
46943,11674
46940,11671
46941,11672
63293,25022
63292,25021
63291,25020
63290,25019
63297,25026
63296,25025
46948,11679
46949,11680
41998,12723
41999,12724
66024,27316
41994,12718
41995,12720
41996,12721
41997,12722
41990,12714
41991,12715
41992,12717
41993,12719
44544,9569
44545,9570
44546,9571
44540,9564
44541,9566
44542,9567
44543,9568
68678,29412
68679,29413
68670,29404
68671,29405
68672,29406
68673,29407
68674,29408
68675,29410
68676,29409
68677,29411
54079,18873
54078,18872
54071,18865
54070,18863
54073,18867
54072,18866
54075,18869
54074,18868
54077,18871
54076,18870
62168,24110
62169,24111
62163,24105
62160,24103
62161,24104
62166,24108
62167,24109
62164,24106
62165,24107
67532,28265
67533,28266
67530,28263
67531,28264
67536,28269
67537,28270
67534,28267
67535,28268
67538,28271
67539,28274
66669,27929
66668,27928
66665,27925
66664,27924
66667,27927
66666,27926
66661,27921
66660,27919
66663,27923
66662,27922
46393,12986
50790,14874
35013,862
50792,14876
35011,860
50794,14878
50795,14879
35014,863
35015,864
50798,17240
50799,17241
35018,867
35019,868
32545,2616
32544,2617
32547,2618
32546,2619
32541,2614
32540,2611
32543,2615
32542,2613
56439,18103
56438,18104
56437,18099
56436,18100
34939,782
56433,18096
56432,18095
56431,18093
56430,18094
34936,777
34934,775
32099,5014
32093,5011
30693,2862
32091,5010
32090,5009
32097,5013
32095,5012
30692,2861
34930,771
34931,772
56293,17974
56292,18121
56291,17972
56290,18122
56297,17978
56296,17976
56295,17975
56294,17973
56299,17979
56298,17977
64982,26482
64980,26480
64981,26481
57748,20211
57749,20212
57746,20245
57747,20210
57744,20243
57745,20244
57742,20241
57743,20242
57740,20293
57741,20240
36732,4080
36733,4081
36730,4078
36731,4079
36736,4083
36737,4084
53911,12014
36735,4082
36738,4085
36739,4086
49170,14585
53919,12019
53918,12020
49171,14584
46304,12327
42486,6877
46307,12329
39780,10675
33763,6187
33761,6186
37069,2178
37068,2177
33765,6188
37065,2174
37064,2173
37067,2176
37066,2175
37060,2170
37063,2172
37062,2171
30239,296
30235,292
30234,291
30237,294
30230,287
30233,290
30232,289
39519,4847
39518,4841
39517,4840
39516,4839
39515,4834
39514,4835
39513,4838
39512,4837
39511,4833
39510,4836
31728,4663
31720,4655
31723,4662
31724,4661
34008,6229
34009,6230
34002,6223
34003,6224
34000,6222
34001,6221
34006,6227
34007,6228
34004,6225
34005,6226
39784,6325
68533,29267
68532,29266
68531,29264
68530,29265
68537,29271
68536,29270
68535,29269
68534,29268
68539,29274
68538,29272
31188,4299
31189,4301
31184,4295
31185,4296
31186,4297
31187,4300
31180,4291
31181,4292
31182,4293
31183,4294
35355,7345
35354,7346
35356,7347
35351,7343
35350,7342
35353,7344
35358,7348
38446,1747
38447,1748
38444,1745
38445,1746
38442,1743
38443,1744
38440,1740
38441,1742
66656,27916
38448,1749
38449,1750
66657,27917
63279,25007
63278,25008
66658,27918
66659,27920
36075,3466
36074,3465
36077,3468
36076,3467
36071,3462
36070,3461
36073,3464
36072,3463
36079,3470
36078,3469
33245,5753
33247,5755
33246,5754
33241,5751
33242,5752
33249,5757
33248,5756
63277,25006
63276,25005
44034,9303
44035,9304
44036,9305
44037,9306
44030,9294
44031,9293
44032,9296
44033,9297
44038,9307
44039,9309
41716,8596
41717,8599
41714,8595
41715,8593
41712,8594
41713,8592
41710,8590
41711,8591
41718,8597
41719,8600
53916,12018
47718,13999
47719,14000
47714,13995
47715,13996
47716,14005
47717,14006
47710,13985
47711,13986
47712,13991
47713,13992
48838,16326
48839,16327
48830,16318
48831,16319
48832,16320
48833,16321
48834,16322
48835,16323
48836,16324
48837,16325
50808,17252
50809,17249
50800,17242
50801,17243
50802,17244
50803,17245
50804,17246
50805,17247
50806,17248
50807,17250
46570,11301
65618,25914
65615,25911
65614,25910
65617,25913
65616,25912
65611,25907
65610,25906
65613,25909
65612,25908
52510,15322
52511,15323
52512,15324
52513,15325
52514,15326
52515,15327
52516,15328
52517,15329
52518,15330
52519,15331
62829,24684
62828,24683
62823,24678
62822,24677
62821,24676
62820,24675
62827,24682
62826,24681
62825,24680
62824,24679
64259,25835
64253,25832
64251,25831
64257,25834
64255,25833
68612,29349
46599,11329
46598,11328
46595,11327
46594,11326
46597,11331
46596,11325
46591,11324
46590,11321
46593,11323
46592,11322
59890,23400
59891,23401
59892,23402
59893,23403
59895,23404
59896,23405
59897,23406
59898,23412
53643,19070
53642,19069
53641,19067
57943,25573
53647,19074
53646,19073
53645,19072
53644,19071
53649,19076
53648,19075
63158,24887
63159,24888
63154,24820
63155,24885
63156,24884
63157,24886
63150,24816
63151,24817
63152,24818
63153,24819
54918,14528
54919,14529
54916,14526
54917,14527
54914,14524
54915,14525
54912,14522
54913,14523
54910,14520
54911,14521
49903,15985
49902,15984
49901,15983
49900,15982
49907,15989
49906,15988
49904,15986
49908,15990
68739,29475
68738,29474
68735,29470
68734,29471
68737,29473
68736,29472
68731,29463
68730,29465
68733,29469
68732,29468
67709,28442
67708,28441
67705,28438
67704,28437
67707,28440
67706,28439
67701,28436
67700,28430
67703,28432
67702,28431
50349,16895
58413,20429
66259,27545
58411,20428
58410,20427
58417,20433
58416,20432
58414,20431
66250,27536
66251,27537
58419,20435
58418,20434
66254,27540
66255,27542
66256,27541
66257,27543
34244,6483
34245,6484
34246,6485
34247,6486
34240,6479
34241,6480
34242,6481
34243,6482
68883,29553
68882,29552
68881,29551
50087,16837
34248,6487
34249,6488
68885,29555
68884,29554
35197,7218
35196,1030
35194,1029
35193,1701
35191,1700
35190,1024
35198,7210
32579,2644
32979,5540
51438,15018
51439,15019
51436,15016
51437,15017
32972,5539
55394,16128
51432,15011
55392,16089
51430,15010
55390,16087
61708,23544
61702,23541
61700,23540
61706,23543
61704,23542
42663,9035
65930,27218
65932,27199
65933,27202
65934,27208
65935,27211
65936,27186
65939,27206
42661,9033
55973,17504
55972,17503
55971,17501
55970,17500
32358,5199
55976,17507
55975,17506
55974,17505
32354,5195
32355,5196
32356,5197
32357,5198
32350,5191
32351,5192
32352,5193
32353,5194
36913,4250
53335,13250
36911,4249
36916,4253
36917,4254
57539,20082
57538,20084
53331,13243
57531,20076
57530,20075
57533,20078
57532,20077
57535,20080
57534,20079
57537,20083
57536,20081
63833,25609
63832,25608
63831,25612
63830,25610
63836,25613
63835,25614
42665,9036
63839,25616
37458,609
37459,612
37450,600
37451,601
37452,603
37453,604
37454,605
37455,606
37456,607
37457,608
33487,5966
33486,5965
33485,5964
33484,5963
33483,5962
33482,5961
33481,5960
33489,5968
33488,5967
68508,29242
68509,29244
36501,3868
36500,3867
36503,3870
36502,3869
38079,1393
38078,1392
38077,1391
38076,1389
38075,1390
38074,1388
38073,1387
38072,1386
38071,1384
38070,1383
34909,747
34908,750
34903,751
34902,753
30682,2855
30684,2856
34906,749
34905,752
30687,2858
40029,7643
40028,7642
40027,7641
40026,7640
40025,7639
40024,7638
40023,7637
40022,7636
40021,7635
40020,7634
47558,13855
47559,13851
47556,13846
47557,13845
47554,13848
47555,13847
47552,13841
47553,13844
47550,13842
47551,13840
51595,15897
36628,3982
36629,3983
51594,15894
36625,3979
47084,11815
47085,11816
47086,11817
47087,11818
47080,11811
47081,11812
47082,11814
47083,11813
47088,11819
47089,11820
43709,8939
43708,8940
43707,8938
43706,8937
43705,8936
43704,8935
43703,8934
43702,8933
43701,8932
43700,8931
42069,8837
42068,8831
42067,8835
42066,8834
38899,2830
38898,2829
38895,2826
38894,2825
38897,2828
38896,2827
38891,2822
38890,2821
38893,2824
38892,2823
42078,8846
46758,11489
46757,11488
46756,11487
46755,11486
46754,11485
46753,11484
46752,11483
46751,11482
46750,11481
45228,18140
45229,18141
45226,9893
45227,9894
45224,9891
45225,9892
45222,9889
45223,9888
45220,9887
45221,9890
68878,29548
41037,8159
41036,8157
41035,8148
41034,8202
41033,8130
41031,8189
41030,8127
41039,8137
41038,8136
40346,7763
40347,7765
40344,7762
40345,7764
29949,6
29948,5
40340,7758
40341,7759
29945,1
29947,4
29946,2
40348,7766
40349,7767
68875,29546
65408,26759
61988,23943
61985,23941
61984,23940
61987,23942
65407,26758
61981,23937
61980,23936
61983,23939
61982,23938
43066,8450
43069,8451
46256,9930
46257,9931
46254,9062
46255,9063
46252,9060
46253,9061
46250,9058
46251,9059
63583,25299
63582,25298
63581,25297
63580,25296
63587,25303
63586,25302
46258,9932
46259,9933
55814,17298
55815,17299
55816,17300
56938,19494
55817,17301
56932,19476
56933,19478
56930,19471
56931,19474
56936,19491
56937,19493
56934,19485
56935,19486
57041,19602
57040,19601
57043,19604
57042,19603
57045,19606
57044,19605
57047,19608
57046,19607
57049,19610
57048,19609
54893,14503
54892,13510
54891,13509
54890,14430
54897,14507
54896,14506
54895,14505
54894,14504
54899,14510
54898,14508
52723,11122
52722,11121
52721,11120
52720,11118
52727,11127
52726,11125
52725,11124
52724,11123
62984,23678
62985,23679
52729,11128
52728,11126
62980,23674
62981,23675
62982,23676
62983,23677
54769,14282
54768,14280
54761,14274
54760,14273
54763,14276
54762,14275
54765,14278
54764,14277
54767,14281
54766,14279
62678,23863
62679,23864
62672,23857
62673,23858
62670,23855
62671,23856
62676,23861
62677,23862
62674,23859
62675,23860
67858,28591
35391,7372
68968,29638
68969,29639
68964,29634
68965,29635
68966,29636
68967,29637
68960,29630
35393,7375
68962,29632
68963,29633
50013,16757
35394,7374
35396,7377
37924,1317
37925,1316
37926,1314
37927,1315
37920,1308
37921,1306
37922,1311
37923,1312
37928,1313
37929,1318
66359,27625
66358,27624
66355,27621
66354,27620
66357,27623
66356,27622
66351,27617
66350,27616
66353,27619
66352,27618
34781,10426
34783,10427
67918,28651
67919,28652
67914,28647
67915,28648
67916,28649
67917,28650
67910,28643
67911,28644
67912,28645
67913,28646
61518,23508
61512,23505
61514,23507
61515,23506
35782,3211
35783,3210
35780,3208
35781,3209
32839,5415
32838,5414
32835,5412
32834,5411
32836,5413
32833,5410
32832,5409
56583,10918
56582,10919
56581,10916
56580,10915
56587,10920
56586,10922
56585,10921
56584,10917
56589,10924
56588,10923
35436,7404
35430,7400
35431,7401
35432,7402
35433,7403
51609,15907
51608,15908
32789,5377
32788,5376
65871,26344
65870,26343
55588,15612
55589,15613
32783,5372
32782,5371
51603,15903
51602,15906
32787,5375
32786,5374
32785,5373
51606,15911
56059,17625
56058,17624
56051,17617
56050,17616
56053,17619
56052,17618
56055,17621
56054,17620
56057,17623
56056,17622
36202,3590
36203,3591
36200,3588
36201,3589
36206,3594
36207,3595
36204,3592
36205,3593
36208,3596
36209,3597
39928,7156
39929,7151
39926,7153
39927,7152
39924,7149
39925,7148
39922,7146
39923,7147
39920,7143
39921,7144
39694,18406
39695,18408
39696,18409
39697,18410
39690,18403
39691,18404
39692,18405
39693,18407
39698,18411
39699,18412
46844,11575
33072,5617
33073,5618
33070,5615
33071,5616
37559,708
37558,710
33074,5619
33075,5620
37555,702
37554,705
37557,709
49896,15979
37551,704
37550,701
37553,706
37552,703
41231,8317
41230,8316
41233,8319
41232,8318
41235,8320
41234,8321
41237,8323
41236,8322
41239,8325
41238,8324
41583,8533
41582,8532
41581,8531
41580,8530
33697,6134
33694,6132
33695,6133
33693,6131
33690,6130
33698,6135
68548,29282
68549,29284
30528,3017
30525,3007
31697,12207
31693,12205
31348,4423
31343,4420
31340,4418
31341,4419
31344,4421
31345,4422
47329,11888
47328,11887
47321,11880
47320,11879
47323,11882
47322,11881
47325,11884
47324,11883
47327,11886
47326,11885
53977,18742
53976,18743
53971,18741
53970,18740
35845,3262
35847,3264
35846,3263
35841,3260
35840,3259
35842,3261
35849,3265
46490,11221
46491,11222
46492,11223
46493,11224
46494,11225
46495,11226
46496,11227
46497,11228
46498,11229
46499,11230
43516,8873
43517,8874
43514,8872
43515,8847
38482,1783
38483,1784
56754,19331
41914,8769
41915,8770
41916,12641
38481,1782
41910,8766
41911,8762
41912,8767
41913,8768
38486,1787
41918,12643
41919,12644
38487,1788
38484,1785
38485,1786
53038,13467
53039,13468
53030,13458
53031,13459
53032,13460
53033,13461
53034,13462
53035,13463
53036,13464
53037,13465
62474,23562
62475,23564
62476,23565
62477,23566
62470,23563
62471,23558
62472,23559
62473,23561
54563,11003
62478,23567
62479,23568
54565,11004
50718,17163
50719,17164
69104,29735
69107,29738
69106,29737
69101,29732
69100,29731
66889,26159
66888,26158
69103,29734
66881,26152
66880,26151
66883,26154
66882,26153
66885,26156
66884,26155
66887,26157
55748,16868
55749,16871
55740,16859
55741,16860
55742,16861
55743,16862
55744,16863
55745,16864
55746,16870
55747,16869
56219,17917
56218,17915
56213,17909
56212,17910
56211,17908
56210,17907
56217,17912
56216,17914
56215,17913
56214,17911
53999,18795
53998,18792
53997,18788
53996,18790
53995,18789
53994,18751
53991,18750
53990,18749
61826,24483
61827,24484
61824,24481
61825,24482
61822,24479
61823,24480
61820,24477
61821,24478
61828,24485
61829,24486
53373,13288
53372,13287
53371,13285
53370,13284
53377,13292
53376,13291
53375,13290
53374,13289
36957,2088
36954,2087
53378,12772
36952,2086
36950,2085
63468,25184
63469,25185
63464,25180
63465,25181
63466,25182
63467,25183
63460,25176
63461,25177
63462,25178
63463,25179
49437,14709
49436,14708
49435,11987
49439,14714
49438,14710
68029,28762
68028,28761
68025,28758
68024,28757
68027,28760
68026,28759
68021,28754
68020,28753
68023,28756
68022,28755
58309,23089
58308,23090
34082,6300
34083,6301
34081,6299
34086,6304
34087,6305
34084,6302
34085,6303
34088,6306
34089,6307
66148,27437
66149,27438
66144,27433
66145,27434
66146,27435
66147,27436
66140,27429
66141,27430
66142,27431
66143,27432
34627,6771
34629,6772
50053,16796
50052,16790
50051,16791
50057,16800
50056,16799
50055,16798
50054,16797
50059,16809
55263,16019
55262,16018
55261,16017
55260,16016
55267,16023
55266,16022
55265,16021
55264,16020
55269,16025
55268,16024
54819,14336
62907,24764
38990,3006
38991,3008
38992,3009
38993,3010
38994,3011
38995,3012
38996,3013
38997,3014
38998,3015
38999,3016
31812,4672
31813,4673
62908,24763
62909,24762
63365,25081
42950,8440
53459,12852
42959,8441
39719,18432
39718,18431
39711,18425
39710,18423
39713,18426
39712,18424
39715,18428
39714,18427
39717,18430
39716,18429
63369,25085
53455,12848
37700,1089
41798,8678
37701,1090
41796,8676
41797,8677
41794,8674
41795,8675
41792,8668
37702,1091
41790,8673
41791,8672
37703,1092
37704,1093
33284,5787
37706,1095
37708,1097
65410,26761
37748,1137
37749,1138
37709,1098
37744,1133
37745,1134
37746,1135
37747,1136
37740,1129
37741,1130
37742,1131
37743,1132
30778,2950
30779,2953
30774,2951
30775,2954
30776,2955
30777,2949
30770,2948
30771,2947
30772,2946
30773,2952
65418,26767
47828,12116
47829,12117
47826,12114
47827,12115
47824,12112
47825,12113
47822,12110
47823,12111
47820,12108
47821,12109
40449,7844
40448,7843
40441,7836
40440,7835
40443,7837
40442,7838
40445,7840
40444,7839
40447,7842
40446,7841
47794,12082
47795,12083
47796,12084
47797,12085
47790,12079
47791,12078
47792,12080
47793,12081
47798,12086
47799,12087
38143,1466
38142,1465
38141,1464
38140,1463
38147,1470
38146,1469
38145,1468
38144,1467
38149,1472
38148,1471
43238,8462
43234,8461
46245,9053
49216,14607
46247,9055
42549,6957
42547,6954
42544,6953
46242,9049
42542,6951
42543,6952
42540,6949
42541,6950
52223,16477
52221,16476
52227,16479
52228,16478
53179,10984
53178,10982
53175,10980
53174,10978
53177,10983
53176,10981
53171,10976
53170,10491
53173,10979
53172,10977
63668,25385
63669,25384
63666,25382
63667,25383
63664,25380
63665,25381
63662,25378
63663,25379
63660,25375
63661,25377
52598,11073
52599,11076
52590,11068
52591,11071
52592,11070
52593,11072
52594,11075
52595,11074
52596,11077
52597,11078
41899,8756
41898,8753
45538,9990
45539,9991
41891,8746
41890,8745
41893,8748
41892,8747
41895,8750
41894,8749
41897,8752
41896,8751
65201,26618
49989,16735
49988,16734
49983,16729
49982,16728
49981,16727
49987,16733
49986,16732
49985,16731
49984,16730
62207,24149
62206,24148
62205,24147
54339,18629
62203,24145
62202,24144
62201,24143
62200,24142
54332,18622
54333,18623
54330,18624
54331,18625
54336,18626
54337,18627
54334,18620
54335,18621
57031,19590
66118,27407
55641,15667
55640,15666
35119,943
35118,942
35117,1695
55645,15671
35113,1693
35112,1692
35111,933
55644,15670
55469,16416
55647,15673
32468,2547
32469,2548
55465,16419
55464,16413
55467,16422
32465,2544
32462,2541
55460,16410
55463,16415
55462,16414
52716,11115
52717,11116
52714,11113
66434,27698
66435,27699
50529,16997
50528,17002
66430,27695
66431,27700
66432,27697
66433,27696
50523,16990
50522,16993
50521,16992
50520,16994
50527,16999
50526,16995
50525,16991
50524,16996
52710,11109
52711,11110
68395,29130
68394,29128
68391,29125
68390,29124
65318,26720
65315,26719
65311,26718
62836,24691
50486,14827
35705,7593
35702,7592
62837,24692
35700,7591
37933,1322
33409,5901
54715,14227
33407,5900
33406,5899
33404,5898
33403,5897
54716,14228
54717,14230
30178,235
30179,236
30176,233
30177,234
30174,231
30175,232
30172,229
30173,230
30170,227
30171,228
54712,14223
54713,14226
37234,2316
37235,2317
37236,2318
37237,2319
37230,2315
37238,2320
37239,2321
55050,15183
51572,15870
55052,15185
64555,26989
55053,15186
64554,26988
55054,15187
51576,15876
51575,15873
68278,29011
68279,29012
68274,29007
68275,29009
68276,29008
68277,29010
68270,29003
68271,29004
68272,29005
68273,29006
67428,28161
67429,28162
67424,28157
67425,28158
67426,28159
67427,28160
67420,28153
67421,28154
67422,28155
64558,26991
66506,27767
43969,9230
43968,9229
43963,9227
43962,9223
43961,9219
43960,9220
43967,9228
43966,9225
43965,9226
43964,9224
46670,11402
46672,11403
46674,11405
46676,11407
32886,5459
33366,5864
33367,5865
33364,5862
33365,5863
33362,5860
33363,5861
33360,5858
33361,5859
33368,5866
33369,5867
44171,9440
44170,9441
44173,9439
44172,9442
44175,9445
44174,9446
44177,9444
44176,9443
44179,9448
44178,9449
36626,3980
36627,3981
36620,3974
36621,3975
36622,3976
36623,3977
47619,13908
47618,13909
47611,13902
47610,13901
47613,13906
47612,13905
47615,13904
47614,13903
47617,13907
47616,13910
44823,9713
44822,9712
44821,9711
44820,9715
44827,9721
44826,9718
44825,9716
44824,9714
44829,9717
44828,9719
41983,12711
65158,26587
65159,26588
65156,26585
65157,26586
65154,26583
65155,26584
65152,26581
65153,26582
65150,26579
65151,26580
51942,17765
51943,17766
51940,17763
51941,17764
51946,17768
51947,17773
51944,17769
51945,17767
51948,17772
51949,17770
64689,27088
64688,27087
64681,27083
64680,27082
64683,27085
64682,27084
65484,25737
65485,25739
65486,25740
65487,25741
65480,25736
65481,25734
65482,25735
65483,25738
65488,25742
65489,25743
69105,29736
64356,26824
64355,26823
64354,26822
64353,26821
64352,26819
64351,26820
64350,26818
64359,26826
64358,26825
45709,10162
45708,10161
45701,10154
45700,10153
45703,10157
45702,10155
45705,10158
45704,10156
45707,10160
45706,10159
62904,24759
62905,24760
62906,24761
54818,14335
62900,24755
62901,24757
62902,24758
62903,24756
54813,14330
54812,14329
54811,14328
54810,14327
54817,14334
54816,14333
54815,14332
54814,14331
63367,25083
63366,25082
53458,12851
63364,25080
63363,25079
63362,25078
63361,25077
63360,25076
53452,12845
53453,12846
53450,12843
53451,12844
53456,12849
53457,12850
53454,12847
63368,25084
49868,15952
49869,15953
49864,15948
49865,15949
49866,15950
49867,15951
49860,15944
49861,15945
49862,15946
49863,15947
68478,29212
68479,29213
68476,29210
68477,29211
68474,29208
68475,29209
68472,29205
68473,29207
68470,29204
68471,29206
67628,28362
67629,28366
67626,28361
67627,28357
67624,28358
67625,28359
67622,28355
67623,28356
67620,28353
67621,28354
54105,18899
